id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
194,810,810,1,2019,Tami Nadu,Dharmapuri,Dharmapuri,11,0,01-04-2019 00:00,01-08-2019 00:00,"Cases  reported  from  Village  Pattukonampatti, HSC   Samiyapuram,   PHC   Kalipettai,   Block Dharmapuri.   District   RRT   investigated   the outbreak. House to house survey done. 7 serum samples sent for testing Dengue, Chikungunya, Leptospirosis,  Scrub  typhus,  Widal  to  DPHL Dharmapuri/IVCZ  Hosur,  3  samples  positive for  Chikungunya  and  3  samples  positive  for Dengue  and  Chikungunya.  Source  reduction, AL working, fogging operation done. All cases treated    symptomatically.    Health    education
given.","  Pattukonampatti, HSC   Samiyapuram,   PHC   Kalipettai,   Block Dharmapuri",11.8544396,78.3617909
195,973,973,23,2019,Tamil Nadu,Dharmapuri,Dharmapuri,63,0,06-03-2019 00:00,06-11-2019 00:00,"Cases    reported    from    Village    Barathinagar, Veerappanaickenpatti, HSC Veerappanaikanpatti, PHC  Theerthamalai,  Block  Harur.  District  RRT investigated the outbreak. 5 serum samples sent to IVCZ,   Hosur,   Krishnagiri   for   Dengue,   result awaited. Due to scarcity and insufficient supply of water,  public  used to  store  water  without  proper cleanliness and waste is disposed in improper way. Break in pipeline is also identified. Pipeline repair, Source reduction,  antilarval activities done. OHT
chlorination       done.       All       cases       treated symptomatically. Health education given.","    Barathinagar, Veerappanaickenpatti, HSC Veerappanaikanpatti, PHC  Theerthamalai,  Block  Harur",12.1041084,78.591055
196,996,996,24,2019,Tamil Nadu,Dharmapuri,Dharmapuri,52,0,16-06-2019 00:00,16-06-2019 00:00,"Cases  reported  from  Village  Kondagarahalli,  SC Thippireddihally,    PHC    B.Mallapuram,    Block Pappireddipatti.   District   RRT   investigated   the outbreak.  House to house survey done.  Out  of 5 serum  samples  sent   to  DPHL  Dharmapuri;   4 samples  were  found  positive  for  Dengue  (IgM ELISA);   2   samples   were   found   positive   for Leptospirosis  (IgM  ELISA)  and  1  sample  was positive   for   Scrub   Typhus.   All   cases   treated
symptomatically. Health education given.","  Kondagarahalli,  SC Thippireddihally,    PHC    B.Mallapuram,    Block Pappireddipatti",11.9959197,78.2219806
197,1540,1540,47,2019,Tamil Nadu,Madurai,Madurai,40,0,15-11-2019 00:00,21-11-2019 00:00,"Cases reported from Village Thathankulam, HSC M.  Sengulam,  PHC  M.  Subbulapuram,  Block  T. Kalluppatti.    District    RRT    investigated    the outbreak.  Cases  presented  with  fever  with  joint pain, headache, throat pain and vomiting. Among the  cases  24  were  male  and  16  were  female.  A total  of  05  serum  samples  collected  and  sent  to DPHL  Madurai  &  Madurai  Medical  College;  05 were  positive  for  Dengue  and  03  positive  for Chikungunya  by  IgM  ELISA.  All  cases  were treated symptomatically. Health education given."," Thathankulam, HSC M.  Sengulam,  PHC  M.  Subbulapuram,  Block  T. Kalluppatti",9.6788206,77.8106071
198,1414,1414,42,2019,Tamil Nadu,Peramballur,Perambalur,22,0,16-10-2019 00:00,18-10-2019 00:00,"Cases       reported       from       Village/HSC/PHC Kaikalathur,  Block  Veppanthattai.  District  RRT investigated   the   outbreak.   State   and   District NVBDCP officials were informed. House to house survey done. Out of 12 blood samples collected; 1 sample   was   found   positive   for   Dengue   (IgM ELISA) & 1 sample was positive for Leptospirosis (IgM ELISA). All cases treated symptomatically.
Source   reduction   activities   undertaken.   Health education given."," Kaikalathur,  Block  Veppanthattai",11.4778794,78.8618623
199,1300,1300,38,2019,Tamil Nadu,Pudukkottai,Pudukkottai,20,0,16-09-2019 00:00,16-09-2019 00:00,"Cases       reported       from       Village/HSC/PHC Kandiyanatham,     PHC     Koppanapatti,     Block Ponnamaravathy.  District  RRT  investigated  the outbreak.  State  and  District  NVBDCP  officials were informed. A total of 05 water samples and 05 serum  samples  collected   and   tested   at  DPHL Pudokottai; 01 sample positive for Dengue by IgM ELISA and 05 water samples not potable. Medical camp  conducted  in  the  affected  area.  Fogging done. Overhead tanks cleaned and chlorination of
water  done.  All  cases  treated.  Health  education given."," Kandiyanatham, PHC Koppanapatti, Block Ponnamaravathy",10.3090926,78.5217923
200,861,861,13,2019,Tamil Nadu,Tirunelveli,Tirunelveli,35,0,26-03-2019 00:00,28-03-2019 00:00,"Cases  reported  from  Village  Keelavayali,  PHC Subbulapuram, Block Sankarankoil. District RRT investigated the outbreak. House to house survey done. Out of 8 serum samples sent to Tirunelveli Medical  College;  4  samples  were  positive  for Dengue  (IgM  ELISA).  Vector  control  activities undertaken.    All  cases  treated  symptomatically.
Health education given.","  Keelavayali,  PHC Subbulapuram, Block Sankarankoil",9.2714791,77.5956795
201,1331,1331,39,2019,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,22,0,21-09-2019 00:00,30-09-2019 00:00,"Cases reported from Village/HSC Kekkalure, PHC Mekkalure,  Bllock  Kilpennathur.  District  RRT investigated   the   outbreak.   State   and   District NVBDCP  officials  were informed.  A total of 08 samples    collected    and    tested    at    GTMCH, Tiruvannamalai;  03  samples  were  positive  for Dengue  by  IgM  ELISA.  All  cases  were  treated symptomatically. Health education given."," Kekkalure, PHC Mekkalure,  Bllock  Kilpennathur",12.2469245,79.230354
202,1215,1215,35,2019,Tamil Nadu,Virudhunagar,Virudhunagar,14,0,30-08-2019 00:00,09-02-2019 00:00,"Cases   reported   from   Village   Sevalor,   HSC Pudukottai,  PHC  M.  Pudupatti,  Block  Sivakasi. Cases presented with fever, headache, cough and body ache. Cases belonged to age group 0-14 years both  boys  and  girls  were  affected.  A  total  of  06 blood  serum  samples  were  collected;   01  found Typhoid   positive,   01   -   Dengue   and   Typhoid positive  and  01  Dengue  positive.  All  cases  were treated  symptomatically.  House  to  house  fever survey done. Source reduction activities, mosquito and  larva  control  measures  undertaken.  Health education given.","   Sevalor,   HSC Pudukottai,  PHC  M.  Pudupatti,  Block  Sivakasi",9.544316,77.7785675
203,980,980,23,2020,Tamil Nadu,Dindigul,Dindigul,57,0,06-07-2020 00:00,07-09-2020 00:00,"Cases   reported   from   Village   Aladipatti,   HSC Pannaikadu   I    &   II   PHC   Poolathur,   Block Mannavanur.    District    RRT    investigated    the outbreak.   House   to   house   survey   conducted. Mosquito   breeding   and   pipe-line   leakage   and sewage  contamination  observed.  A  total  of  06 serum   samples   collected   and   sent   to   DPHL Dindigul, of these 03 samples were found positive for  Dengue  by  IgM  ELISA.  All  cases  treated. Fogging    done.    Source    reduction    activities
undertaken. Health education given","   Aladipatti,   HSC Pannaikadu   I    &   II   PHC   Poolathur,   Block Mannavanur",9.4781943,78.2004604
204,1440,1440,43,2020,Tamil Nadu,Ramanathapuram,Ramanathapuram,21,0,15-10-2020 00:00,26-10-2020 00:00,"Cases    reported    from    Village    Urakudi Colony,    HSC   Pudukudi,    PHC   Pambur, Block        Paramakudi.        District        RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house    survey    conducted.    Poor    sanitary conditions  observed  in  the  locality.  Cases presented with continuous fever, most cases were  above  14  years  of  age.  A  total  of  21 samples    collected    and    sent    to    DPHL Ramanathapuram of  these  07  samples  were found  positive  for Dengue, 05  for NS1 and 02 by IgM ELISA. All cases treated. Water leakages  rectified.  Fogging  done,  Medical
camp organized in the affected area. Health education given"," Urakudi Colony, HSC Pudukudi, PHC   Pambur, Block Paramakudi",9.5463421,78.5878286
205,1525,1525,46,2020,Tamil Nadu,Virudhunagar,Virudhunagar,15,0,11-11-2020 00:00,11-11-2020 00:00,"Cases  reported  from  Village  Muthaneri, SC       Kuraiyaravasithan,       PHC/Block Narikudi.  District  RRT  investigated  the outbreak.   State   and   District   NVBDCP officials were informed.   House to house survey  done.  Out  of  7  serum  samples collected;  4  samples  were  positive  for Dengue  (IgM  ELISA).  All  cases  treated symptomatically.       Source       reduction
activity and fogging done in the affected area. Health education given.","  Muthaneri, SC       Kuraiyaravasithan,       PHC Narikudi",9.5875017,78.3086804
206,1593,1593,52,2020,Tamil Nadu,Virudhunagar,Virudhunagar,8,0,23-12-2020 00:00,23-12-2020 00:00,"Cases  reported  from  Village  Devathanam,  SC Devathanam,   PHC   Chockanathanputhur,   Block Sivakasi. District RRT investigated the outbreak. State    and    District    NVBDCP    officials    were informed. House to house survey done. Out of 4 blood  samples,  sent  to  DPHL,  Virudhunagar;  1 sample was positive for Dengue.  All cases treated symptomatically.    Source    reduction    activities undertaken. Health education given.","  Devathanam,  SC Devathanam,   PHC   Chockanathanputhur,   Block Sivakasi",9.4644645,77.759941
207,1373,1373,40,2021,Tamil Nadu,Ariyalur,Ariyalur,17,0,10-06-2021 00:00,10-07-2021 00:00,"Case  reported  from  Village/PHC  Kumizhiyam, HSC     Paranam,     Block     Sendurai,     District Ariyallur.    Cases    presented    with    fever    and headache.   Five   water   and   10   serum  samples collected and sent to DPHL Ariyallur. Of these, one  sample  was  found  positive  for  Dengue  by IgM ELISA and One sample was found positive for  Dengue  by  NS1  Antigen  test.  District  RRT investigated  the  outbreak.  Anti-larval  spray  was used  and  fogging  was  done.  Health  education was given regarding importance of vector control
measures.","  Kumizhiyam, HSC     Paranam,     Block     Sendurai",11.266623,79.1233652
208,1197,1197,33,2021,Tamil Nadu,Dindigul,Dindigul,25,0,19-08-2021 00:00,,"Cases reported from Village Kongapatti, PHC Perumparai, HSC   Manjalparappu.,   Perumparai,   Kuthukadu,   Pudur. Block  Athoor,  District  Dindigul.   Cases  presented   with fever. 25 blood smears were sent to GPHC and  five blood samples were sent to DPHL Dindigul. Out of which,   two were found positive for Dengue by IgM ELISA, three were positive  for  Scrub  Typhus.  District  RRT  investigated  the
outbreak. Health education was given."," Kongapatti, PHC Perumparai, HSC   Manjalparappu.,   Perumparai,   Kuthukadu,   Pudur. Block  Athoor,",10.290564,77.746622
209,1441,1441,43,2021,Tamil Nadu,Dindigul,Dindigul,5,0,25-10-2021 00:00,25-10-2021 00:00,"Cases reported from Village Amma Nagar W 10, PHC Ammaiyanaickanur,    HSC    Palampatti, Block  Nilakottai,  District  Dindigul.  Four  Blood smear  and  Four  serum  samples  were  sent  to GPHC    Ammaiyanaickanur    for    further    lab investigation, the result is awaited. District RRT investigated  the  outbreak.  Health  education  was given."," Amma Nagar W 10, PHC    Ammaiyanaickanur,    HSC    Palampatti, Block  Nilakottai",10.1646992,77.8531034
210,1419,1419,42,2021,Tamil Nadu,Pudukkottai,Pudukkottai,20,0,21-10-2021 00:00,22-10-2021 00:00,"Cases reported  from Village  Ward  No. 21(West Main  Street),  PHC  Kovilpatti,  HSC  Sector-5, Block   Pudukottai   Mpty,   District   Pudukottai. Seven serum samples were sent to Govt Medical College, Pudukkotta for further lab analysis, one sample  was  found  to be positive  for Dengue by IgM   ELISA.   District   RRT   investigated   the
outbreak. Health Education was given.","  Ward  No. 21(West Main  Street),  PHC  Kovilpatti,  HSC  Sector-5, Block   Pudukottai   Mpty",9.1726696,77.8714879
211,1474,1474,44,2021,Tamil Nadu,Ramanathapuram,Ramanathapuram,5,0,30-10-2021 00:00,11-08-2021 00:00,"Cases   reported   from  Village   Bharathi   Nagar, Chinna     Mayakulam,     PHC     Velanur,     HSC Pullanthai,       Block       Thirupullani,       District Ramanathapuram.  District  RRT  investigated  the case.  Five  serum  samples  collected  and  sent  to DPHL  Ramnad,  Paramakudi,  out  of  which  two samples were found to be positive for Dengue by
NS1 antigen card test. District RRT investigated the outbreak. Health Education was given.","   Bharathi   Nagar, Chinna     Mayakulam,     PHC     Velanur,     HSC Pullanthai,       Block       Thirupullani",9.3629529,78.8473833
212,1191,1191,34,2021,Tamil Nadu,Salem,Salem,23,0,24-08-2021 00:00,25-08-2021 00:00,"Cases  reported  from  Village  Vattakadu,  PHC Vellalapatti,   HSC   Vattakadu,   Pudhu   colony, Block Omalur, District Salem. Six blood samples were sent to DPHL-Salem & IVCZ Hosur.   Out of which, two were found positive for Dengue by IgM   ELISA.   District   RRT   investigated   the outbreak. Health education was given.","  Vattakadu,  PHC Vellalapatti,   HSC   Vattakadu,   Pudhu   colony, Block Omalur, District Salem",11.7760289,78.1211936
213,1374,1374,40,2021,Tamil Nadu,Salem,Salem,36,0,10-06-2021 00:00,10-07-2021 00:00,"Case  reported  from  Village  Thathiyampatty  Ad Colony,         HSC         Sikkanampatty,         PHC Sarakapillaiyur,  Block  Omalur,  District  Salem. Cases  presented  with  fever  and  headache.  36 blood      smears      were      tested      at      PHC- Sarakkapillaiyur   and   all   were   found   to   be negative for Malaria, six blood samples tested at Salem  govt.  Medical  College  were  found  to  be positive  for  Dengue  by  IgM  ELISA.  District RRT investigated the outbreak.  Anti-larval spray was    used    and    fogging    was    done.    Health education  was  given  regarding  vector  control
measures.","  Thathiyampatty  Ad Colony,         HSC         Sikkanampatty,         PHC Sarakapillaiyur,  Block  Omalur",11.7428803,78.0473128
214,1375,1375,40,2021,Tamil Nadu,Sivaganga,Sivaganga,13,0,30-09-2021 00:00,10-06-2021 00:00,"Cases reported from Village MattuSanthai Main Road,  PHC  Devakottai  UPHC,  HSC  Ward  27, Block  Devakottai.,  District  Sivaganga.  13  blood samples  were  sent  to  GH  Devakottai.  Of  these, five samples  were found  positive  for dengue by IgM   ELISA.   District   RRT   investigated   the
outbreak. Health education was given."," MattuSanthai Main Road,  PHC  Devakottai  UPHC,  HSC  Ward  27, Block  Devakottai",9.9408291,78.8255867
215,835,835,4,2021,Tamil Nadu,Virudhunagar,Virudhunagar,7,0,25-01-2021 00:00,25-01-2021 00:00,"Cases  reported  from  Village  Thulukkapatti,  HSC
Moovarivendran,     PHC     Nathampatti,     Block Watrap.  Cases  presented  with  fever,  headache, cough  and  body  pain.  District  RRT  investigated
the  outbreak.  Health  education  unfolded  to  the public to consume boiled & safe drinking water.","  Thulukkapatti,  HSC
Moovarivendran,     PHC     Nathampatti,     Block Watrap",9.6378624,77.6355598
216,1192,1192,34,2021,Tamil Nadu,Virudhunagar,Virudhunagar,12,0,26-08-2021 00:00,31-08-2021 00:00,"Cases  reported  from  Village  Anbin  Nagaram, PHC Elayirampannai, HSC Panayadipatti. Block Sivakasi,  District  Virudhunagar  Sivakasi.  Cases presented  with  fever.    14  blood  samples  were sent  to  DPHL  Virudhunagar.  Out  of  which,  six were found positive for Dengue  by NS1 antigen and    six    by    IgM    ELISA.    District    RRT
investigated  the  outbreak.  Health  education  was given.","  Anbin  Nagaram, PHC Elayirampannai, HSC Panayadipatti. Block Sivakasi,  District  Virudhunagar  Sivakasi",9.315866,77.8218781
217,1193,1193,34,2021,Tamil Nadu,Virudhunagar,Virudhunagar,5,0,27-08-2021 00:00,31-08-2021 00:00,"Cases         reported         from         Village/HSC Muthuramalingapuram   Nagar,   PHC   Maraneri. Block  Sivakasi,  District  Virudhunagar  Sivakasi. Cases  presented  with  fever.  Five  blood  samples and  three  water  samples  were  sent  to  DPHL Virudhunagar.  Out  of   which,  one   was  found positive for Dengue by IgM ELISA, one sample was    Widal  Positive  and  was  found  that  water sample   was   unfit   for   drinking.   District   RRT investigated  the  outbreak.  Health  education  was
given."," Muthuramalingapuram   Nagar,   PHC   Maraneri. Block  Sivakasi ",9.4647798,77.8088999
218,1194,1194,9,2022,Tamil Nadu,Ariyalur,Ariyalur,6,0,02-05-2022,,"Cases  reported  from  Village  Keezha  Street,  PHC  Urban PHC,   Ariyalur,   HSC   Oppilathaman,   Block   Kadugur, District  Ariyalur.  Cases  presented  with  fever  and  body pain. 10 blood samples and five water samples were sent to Government   Raja   Mirasudar   Hospital,   Thanjavur   and District   Microbiology   lab,   Ariyalur.   Out   of   10   blood samples,  one  sample  was  found  positive  for  Dengue  by IgM ELISA. Water samples showed absence of coliforms. District  RRT  investigated  the  outbreak.  Source  reduction activities  like  anti-larval  sprays  were  used  and  fogging done. Health education was given regarding importance of vector control measures."," Ariyalur,   HSC   Oppilathaman",11.141654,79.072189
219,1195,1195,9,2022,Tamil Nadu,Virudhunagar,Virudhunagar,17,0,16-02-2022,,"Cases     reported     from     Village     Nanthikudu,     HSC Thandiyanenthal,   PHC   Mallankinar,   Block   Kariyapatti, District  Virudhunagar.  Cases  presented   with  fever  and body pain. District RRT investigated the case. Five blood samples were sent to DPHL Virudhunagar. Of these, three were  found  positive  for  Dengue  by  IgM  ELISA.  District RRT investigated the outbreak. Source reduction activities like anti-larval sprays were used and fogging done. Health education   was   given   regarding   importance   of   vector control measures.","Nanthikudu,     HSC Thandiyanenthal",11.127123,78.656891
220,1196,1196,9,2022,Tamil Nadu,Ariyalur,Ariyalur,6,0,02-05-2022,,"Cases  reported  from  Village  Keezha  Street,  PHC  Urban PHC,   Ariyalur,   HSC   Oppilathaman,   Block   Kadugur, District  Ariyalur.  Cases  presented  with  fever  and  body pain. 10 blood samples and five water samples were sent to Government   Raja   Mirasudar   Hospital,   Thanjavur   and District   Microbiology   lab,   Ariyalur.   Out   of   10   blood samples,  one  sample  was  found  positive  for  Dengue  by IgM ELISA. Water samples showed absence of coliforms. District  RRT  investigated  the  outbreak.  Source  reduction activities  like  anti-larval  sprays  were  used  and  fogging done. Health education was given regarding importance of vector control measures.","Urban PHC,   Ariyalur,   HSC   Oppilathaman",11.141654,79.072189
221,1197,1197,9,2022,Tamil Nadu,Virudhunagar,Virudhunagar,17,0,16-02-2022,,"Cases     reported     from     Village     Nanthikudu,     HSC Thandiyanenthal,   PHC   Mallankinar,   Block   Kariyapatti, District  Virudhunagar.  Cases  presented   with  fever  and body pain. District RRT investigated the case. Five blood samples were sent to DPHL Virudhunagar. Of these, three were  found  positive  for  Dengue  by  IgM  ELISA.  District RRT investigated the outbreak. Source reduction activities like anti-larval sprays were used and fogging done. Health education   was   given   regarding   importance   of   vector control measures.","Nanthikudu,     HSC Thandiyanenthal,",11.127123,78.656891
222,1198,1198,13,2022,Tamil Nadu,Pudukkottai,Pudukkottai,15,0,30-03-2022,30-03-2022,"Cases reported from Village- Valavampatti, HSC &    PHC-    Adhanakottai,    Block    &    District- Pudukottai.   Cases   presented   with   fever   and generalized bodyache. Five blood serum samples were  sent  for  testing  Dengue  IgM  Elisa  and Dengue Ns1 Elisa, Scrub Typhus, Leptospirosis, Chikungunya    and    Widal    Test    to    DPHL Aranthangi.  It was found that one sample tested positive  for  Dengue  IgM  and  two  for  Dengue Ns1. Also, two water samples were sent to Water Analysis lab, Trichy, and they were found to be potable.  District  RRT  investigated  the  outbreak and  a  medical  camp  was  set  up.  Vector  control activities   such   as   fogging   and   cleaning   of overhead    tanks    were    carried    out.    Health education  regarding  the  importance   of  vector control measures was given."," Adhanakottai,    Block    &    District- Pudukottai",10.3833,78.8001
223,1199,1199,22,2022,Tamil Nadu,Tenkasi,Tenkasi,19,0,20-05-2022,,"Cases  reported  from  Village  Kasinathapuram,  Sub  center Puthupatti,  PHC  Maruthamputhur.  Cases  presented  with fever and joint pain. 19 blood samples were sent to DPHL Tenkasi,   TVMCH.   Of   these,   10   samples   were   found positive  for  Dengue  by  NS1  antigen  test.  District  RRT investigated the outbreak and fever survey was done. All of the  cases  were  given  symptomatic  treatment.  Anti-larval spray and  fogging  was  done.  Health  education  was  given regarding the importance of vector control measures."," Kasinathapuram,  Sub  center Puthupatti",12.501898,80.148972
224,1200,1200,28,2022,Tamil Nadu,Virudhunagar- Sivakasi,Virudhunagar- Sivakasi,9,0,16-07-2022,18-07-2022,"Cases    reported    from    Village    –    Sanarpatti, Subcenter – Sukkiravarpatti. Cases presented with fever and bodyache. Five blood samples were sent to  DPHL,  Virudhunagar.  Of  these,  three  were found  positive  for  Dengue  by  NS1  antigen  and one  by  IgM  ELISA.    One  sample  was  found positive for Scrub Typhus by IgM ELISA. District RRT    investigated    the    outbreak.    Anti-larval measures and source reduction was done. Indoor and outdoor fogging was done. Health education was  given  regarding  the  importance  of  vector control measures.","Sanarpatti, Subcenter – Sukkiravarpatti.",10.170677,77.69799
225,1201,1201,33,2022,Tamil Nadu,Dindigul,Dindigul,20,0,16-08-2022,18-08-2022,"Cases      reported      from      Village      Kottur Avarampatti-TP Agaram (Ward 12, Ward 15), HSC  Ulagampatti,  PHC  Thadicombu,  Block Dindigul,  District  Dindigul.  Cases  presented with  fever  and  myalgia.    Eight  blood  smear were  sent  to  Thadicombu  PHC  of  which  all tested  negative.  Eight  serum  samples  sent  to Dindigul Medical college where three samples tested positive for dengue by tested NS1 antigen testing.  Breeding sources  were found.  District RRT     investigated     the     outbreak.     Health education was given along with house to house fever  surveillance.  Anti-Larval  activities  and fogging undertaken.", Kottur Avarampatti-TP Agaram,10.221849,78.371338
